,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
5959,1514376966,1514376994,460,89470000160204125497,28,11.183989763259888,24201,24201,0,0,0,0,2,0,0,-80.0,-78.0,-80.0,-51,-51,-51.0,12,2,36842.02669125378
5967,1499343487,1499343514,460,8947080038000093093,27,10.558711767196657,24202,24202,0,0,0,0,2,1,0,-97.0,-96.0,-96.0,-69,-66,-66.0,12,3,52342.892810000005
5987,1499861892,1499861919,460,8947080038000093093,27,10.776914596557617,24202,24202,0,0,0,0,1,1,0,-98.0,-97.0,-97.5,-69,-68,-68.5,12,2,55639.770625
5996,1499689096,1499689124,460,8947080038000093093,28,10.809268474578856,24202,24202,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-74,-69,-71.5,12,0,40252.367587
5998,1503577040,1503577075,460,8947080038000093093,35,10.141359090805055,24202,24202,1,0,0,0,2,2,0,-67.0,-62.0,-66.0,-42,-40,-40.0,12,3,44062.569076
6002,1502453841,1502453894,460,8947080038000093093,53,10.927923917770386,24202,24202,0,0,0,0,2,2,0,-70.0,-66.0,-69.0,-46,-42,-42.0,12,4,47450.82049
6004,1514377017,1514377045,460,8947080038000093093,28,11.6539466381073,24202,24202,0,0,0,0,0,0,0,-98.0,-98.0,-98.0,-69,-69,-69.0,12,2,16161.07195754615
6006,1499429891,1499429918,460,8947080038000093093,27,11.03725266456604,24202,24202,0,0,0,0,1,1,0,-97.0,-96.0,-96.0,-69,-66,-66.0,12,4,51359.335573000004
6014,1500207564,1500207592,460,8947080038000093093,28,12.393234014511108,24202,24202,0,0,0,0,3,1,0,-90.0,-87.0,-88.5,-60,-56,-60.0,12,6,15919.501978999999
6016,1500898694,1500898721,460,8947080038000093093,27,11.397542953491213,24202,24202,0,0,0,0,1,1,0,-84.0,-81.0,-82.5,-56,-54,-55.0,12,0,26194.175423
6018,1500293915,1500293947,460,8947080038000093093,32,10.591009855270388,24202,24202,0,0,0,0,1,0,0,-100.0,-99.0,-99.5,-70,-70,-70.0,12,0,48850.353466
6022,1503145041,1503145069,460,8947080038000093093,28,10.378713130950928,24202,24202,0,0,0,0,1,0,0,-67.0,-66.0,-66.5,-40,-40,-40.0,12,5,78181.400367
6025,1503231439,1503231467,460,8947080038000093093,28,10.198911666870117,24202,24202,1,0,0,0,2,2,0,-72.0,-62.0,-66.0,-45,-41,-42.0,12,6,20340.759163
6034,1500725919,1500725951,460,8947080038000093093,32,13.90013337135315,24202,24202,0,0,0,0,1,0,0,-89.0,-87.0,-88.0,-61,-61,-61.0,12,5,4805.792179
6035,1500466719,1500466752,460,8947080038000093093,33,10.779295206069946,24202,24202,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-70,-68,-69.0,12,2,43625.074487
6043,1500121108,1500121141,460,8947080038000093093,33,10.682197332382204,24202,24202,0,0,0,0,3,1,0,-101.0,-99.0,-100.5,-73,-70,-70.0,12,5,37955.975925
6053,1502972246,1502972271,460,8947080038000093093,25,10.118140697479248,24202,24202,0,0,0,0,2,0,0,-67.0,-64.0,-66.0,-39,-39,-39.0,12,3,42646.584195999996
6054,1502626647,1502626677,460,8947080038000093093,30,11.467898845672607,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,12,6,11400.494012000001
6055,1502108230,1502108258,460,8947080038000093093,28,11.676114082336426,24202,24202,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-62,-60,-61.0,12,0,19408.705865
6067,1500812295,1500812326,460,8947080038000093093,31,10.660778045654297,24202,24202,0,0,0,0,1,1,0,-86.0,-82.0,-84.0,-56,-54,-55.0,12,6,31785.10557
6078,1499602692,1499602718,460,8947080038000093093,26,10.65848684310913,24202,24202,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-70,-70,-70.0,12,6,46114.741988
6085,1501849025,1501849052,460,8947080038000093093,27,11.243027210235596,24202,24202,0,0,0,0,2,2,0,-85.0,-80.0,-84.0,-56,-52,-54.0,12,4,24829.541
6087,1499775495,1499775522,460,8947080038000093093,27,10.57495617866516,24202,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-70,-70,-70.0,12,1,32938.07548
6095,1500553137,1500553177,460,8947080038000093093,40,14.435591697692873,24202,24202,0,0,0,0,1,1,0,-83.0,-82.0,-82.5,-58,-54,-56.0,12,3,4149.543777000001
6105,1503404240,1503404268,460,8947080038000093093,28,10.413765907287598,24202,24202,0,0,0,0,1,2,0,-76.0,-75.0,-75.0,-57,-47,-50.0,12,1,59556.213697
6106,1503317830,1503317856,460,8947080038000093093,26,10.254972457885742,24202,24202,0,0,0,0,1,1,0,-74.0,-71.0,-74.0,-47,-45,-45.0,12,0,17550.682624
6110,1499257093,1499257121,460,8947080038000093093,28,10.833804368972778,24202,24202,0,0,0,0,2,1,0,-97.0,-95.0,-96.0,-70,-65,-65.0,12,2,36500.834287
6113,1501762651,1501762679,460,8947080038000093093,28,11.599277019500732,24202,24202,0,0,0,0,2,1,0,-85.0,-82.0,-84.0,-58,-55,-55.0,12,3,27306.690077999996
6116,1501676278,1501676305,460,8947080038000093093,27,11.209786891937256,24202,24202,0,0,0,0,2,1,0,-85.0,-81.0,-82.0,-55,-53,-53.0,12,2,25813.359333
6126,1510575379,1510575405,460,8947080038000093093,26,10.946096420288086,24202,24202,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-67,-65,-66.0,12,0,80882.92769281036
6136,1501071499,1501071527,460,8947080038000093093,28,11.251556634902954,24202,24202,0,0,0,0,1,2,0,-83.0,-81.0,-83.0,-56,-53,-54.0,12,2,22903.483187
6138,1501330698,1501330725,460,8947080038000093093,27,11.134443998336792,24202,24202,0,0,0,0,1,1,0,-84.0,-79.0,-81.5,-53,-51,-52.0,12,5,26777.532286
6146,1502194651,1502194677,460,8947080038000093093,26,10.137724161148073,24202,24202,0,0,0,0,1,1,0,-78.0,-77.0,-77.0,-54,-50,-50.0,12,1,42559.253730000004
6158,1501157907,1501157934,460,8947080038000093093,27,11.0514817237854,24202,24202,0,0,0,0,1,1,0,-83.0,-78.0,-80.5,-53,-50,-51.5,12,3,29553.866626
6161,1502021830,1502021858,460,8947080038000093093,28,11.239768266677856,24202,24202,0,0,0,0,2,1,0,-84.0,-79.0,-82.0,-55,-53,-55.0,12,6,25846.300844999998
6165,1500639497,1500639535,460,8947080038000093093,38,13.41062593460083,24202,24202,0,0,0,0,1,0,0,-92.0,-91.0,-91.5,-63,-63,-63.0,12,4,2474.8559920000002
6167,1502713039,1502713065,460,8947080038000093093,26,10.080394983291628,24202,24202,0,0,0,0,0,0,0,-68.0,-68.0,-68.0,-39,-39,-39.0,12,0,43044.177130000004
6168,1502281041,1502281075,460,8947080038000093093,34,11.26087522506714,24202,24202,0,0,0,0,0,0,0,,,,-84,-84,-84.0,12,2,13122.982705
6180,1503490632,1503490662,460,8947080038000093093,30,11.952072381973267,24202,24202,0,0,0,0,2,2,0,-71.0,-69.0,-70.0,-46,-41,-44.0,12,2,13847.152340999999
6194,1500380324,1500380352,460,8947080038000093093,28,11.167280673980713,24202,24202,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-71,-71,-71.0,12,1,48807.410712
6202,1499948295,1499948323,460,8947080038000093093,28,10.812394618988037,24202,24202,0,0,0,0,2,0,0,-99.0,-98.0,-98.0,-68,-68,-68.0,12,3,53063.654791
6230,1511439357,1511439384,460,8947080038000093093,27,10.547686576843262,24202,24202,1,0,0,0,2,2,0,-67.0,-63.0,-65.0,-42,-32,-40.0,12,3,30538.929332106884
6234,1502540247,1502540280,460,8947080038000093093,33,10.966655969619751,24202,24202,0,0,0,0,0,3,0,,,,-79,-74,-75.5,12,5,12582.396791
6238,1501935445,1501935474,460,8947080038000093093,29,11.110681533813477,24202,24202,0,0,0,0,1,1,0,-86.0,-84.0,-85.0,-57,-55,-56.0,12,5,20853.241615
6240,1511007354,1511007380,460,8947080038000093093,26,10.978514194488524,24202,24202,0,0,0,0,3,3,0,-73.0,-71.0,-72.5,-50,-44,-46.5,12,5,21384.214609240054
6245,1500034689,1500034716,460,8947080038000093093,27,10.944174528121948,24202,24202,0,0,0,0,2,1,0,-101.0,-99.0,-100.0,-75,-71,-71.0,12,4,52486.095381
6246,1499516300,1499516328,460,8947080038000093093,28,11.220462799072266,24202,24202,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-64,-64,-64.0,12,5,41808.432085
6258,1502799427,1502799456,460,8947080038000093093,29,13.47221851348877,24202,24202,0,0,0,0,2,1,0,-70.0,-68.0,-69.5,-43,-41,-41.0,12,1,8224.055435
6262,1500985094,1500985122,460,8947080038000093093,28,11.0148286819458,24202,24202,0,0,0,0,1,1,0,-83.0,-81.0,-82.0,-54,-52,-53.0,12,1,28173.065452999996
6267,1502367483,1502367509,460,8947080038000093093,26,10.199848651885986,24202,24202,0,0,0,0,2,1,0,-70.0,-67.0,-69.0,-44,-41,-41.0,12,3,27414.984969
6291,1502712977,1502713049,461,89470715000001463160,72,10.492304086685179,24214,24214,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-76,-76,-76.0,12,0,5774.129983
6304,1502108279,1502108331,461,89470715000001463160,52,10.51677703857422,24214,24214,0,0,0,0,0,2,0,-92.0,-92.0,-92.0,-68,-63,-65.0,12,0,7526.093481999999
6308,1502885778,1502885849,461,89470715000001463160,71,10.483210563659668,24214,24214,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-65,-60,-62.5,12,2,32699.080606
6320,1501676232,1501676260,462,89470000160204125877,28,11.362610340118408,24201,24201,0,0,0,0,1,0,0,-95.0,-93.0,-93.0,-64,-64,-64.0,12,2,22165.825627000002
6330,1502281067,1502281100,462,89470000160204125877,33,10.622055768966677,24201,24201,0,0,0,0,2,1,0,-85.0,-80.0,-82.0,-59,-54,-54.0,12,2,65149.599192999995
6338,1501762631,1501762658,462,89470000160204125877,27,10.862517595291138,24201,24201,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-57,-55,-56.0,12,3,60990.97706799999
6340,1503317864,1503317904,462,89470000160204125877,40,19.250484704971317,24201,24201,2,0,0,0,3,3,0,-91.0,-87.0,-89.0,-61,-59,-59.0,12,0,2293.065575
6361,1500121130,1500121158,462,89470000160204125877,28,11.101055383682251,24201,24201,0,0,0,0,2,0,0,-88.0,-86.0,-87.0,-61,-61,-61.0,12,5,46896.191035
6362,1510575353,1510575388,462,89470000160204125877,35,14.084991216659546,24201,24201,0,0,0,0,2,0,0,-88.0,-85.0,-87.5,-58,-58,-58.0,12,0,4491.418093564879
6365,1500293901,1500293928,462,89470000160204125877,27,10.397357225418089,24201,24201,0,0,0,0,1,1,0,-79.0,-78.0,-78.5,-53,-52,-52.5,12,0,94557.915859
6368,1499516343,1499516370,462,89470000160204125877,27,10.878326892852783,24201,24201,0,0,0,0,1,0,0,-95.0,-93.0,-93.0,-67,-67,-67.0,12,5,12757.059682
6404,1501589827,1501589859,462,89470000160204125877,32,10.740186929702759,24201,24201,1,0,0,0,2,1,0,-84.0,-79.0,-83.5,-57,-53,-57.0,12,1,13734.251038
6405,1499948256,1499948291,462,89470000160204125877,35,11.669703722000122,24201,24201,0,0,0,0,1,0,0,-91.0,-89.0,-89.0,-60,-60,-60.0,12,3,13718.235650999999
6417,1503145040,1503145068,462,89470000160204125877,28,10.571429491043089,24201,24201,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-79,-74,-76.5,12,5,35827.056556
6421,1502194664,1502194693,462,89470000160204125877,29,10.655489683151243,24201,24201,0,0,0,0,1,0,0,-85.0,-83.0,-84.0,-58,-58,-58.0,12,1,42930.411528
6422,1503577026,1503577057,462,89470000160204125877,31,13.445739507675171,24201,24201,0,0,0,0,2,1,0,-84.0,-82.0,-83.0,-57,-55,-57.0,12,3,35983.201456
6423,1500725931,1500725959,462,89470000160204125877,28,11.112498760223387,24201,24201,0,0,0,0,2,2,0,-84.0,-81.0,-83.0,-58,-56,-56.0,12,5,37495.435589
6429,1499429894,1499429922,462,89470000160204125877,28,10.868287324905396,24201,24201,0,0,0,0,2,2,0,-86.0,-77.0,-80.0,-56,-53,-54.0,12,4,19099.164528999998
6431,1500553038,1500553092,462,89470000160204125877,54,11.95337200164795,24201,24201,0,0,0,0,0,0,0,-90.0,-90.0,-90.0,-58,-58,-58.0,12,3,13894.09045
6432,1502713021,1502713053,462,89470000160204125877,32,13.426857709884644,24201,24201,3,0,0,0,2,0,0,-86.0,-83.0,-85.0,-56,-56,-56.0,12,0,5928.407175
6434,1503058677,1503058722,462,89470000160204125877,45,24.031830072402954,24201,24201,4,0,0,0,4,4,0,-95.0,-86.0,-88.0,-62,-57,-58.5,12,4,2668.300161
6439,1500639490,1500639517,462,89470000160204125877,27,10.475643396377565,24201,24201,0,0,0,0,2,0,0,-85.0,-83.0,-84.0,-57,-57,-57.0,12,4,113132.06882100001
6440,1502799533,1502799574,462,89470000160204125877,41,10.373126029968262,24201,24201,1,0,0,0,2,1,0,-87.0,-83.0,-84.0,-56,-54,-56.0,12,1,56453.801384000006
6455,1499257104,1499257134,462,89470000160204125877,30,11.338512420654295,24201,24201,2,0,0,0,2,1,0,-92.0,-89.0,-90.0,-66,-63,-63.0,12,2,8067.341106
6457,1501849025,1501849052,462,89470000160204125877,27,10.642509937286377,24201,24201,0,0,0,0,1,0,0,-80.0,-79.0,-79.5,-54,-54,-54.0,12,4,60398.077428
6458,1499602706,1499602743,462,89470000160204125877,37,10.839322805404663,24201,24201,0,0,0,0,3,3,0,-92.0,-89.0,-91.0,-66,-58,-61.5,12,6,15196.932380000002
6480,1499343526,1499343565,462,89470000160204125877,39,14.420504331588745,24201,24201,0,0,0,0,3,1,0,-84.0,-82.0,-83.5,-62,-55,-55.0,12,3,4959.99686
6481,1503231440,1503231470,462,89470000160204125877,30,10.915728092193604,24201,24201,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-77,-73,-75.0,12,6,51148.206714
6483,1502885835,1502885878,462,89470000160204125877,43,10.87845492362976,24201,24201,0,0,0,0,3,2,0,-115.0,-95.0,-103.5,-86,-72,-73.0,12,2,9298.025542
6485,1502453872,1502453901,462,89470000160204125877,29,11.226535320281982,24201,24201,0,0,0,0,2,2,0,-99.0,-87.0,-92.0,-71,-63,-64.0,12,4,9401.726705
6486,1511439372,1511439399,462,89470000160204125877,27,10.787375688552856,24201,24201,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-68,-68,-68.0,12,3,61489.69346704171
6489,1502367500,1502367530,462,89470000160204125877,30,12.385050773620605,24201,24201,2,0,0,0,2,2,0,-84.0,-80.0,-83.0,-58,-49,-55.0,12,3,19491.953221
6493,1501330691,1501330736,462,89470000160204125877,45,11.252652406692505,24201,24201,0,0,0,0,3,3,0,-110.0,-97.0,-98.5,-82,-71,-76.0,12,5,19798.453909
6506,1501935416,1501935446,462,89470000160204125877,30,10.548674345016481,24201,24201,0,0,0,0,2,1,0,-101.0,-95.0,-99.5,-71,-69,-71.0,12,5,60280.664514
6509,1500034693,1500034722,462,89470000160204125877,29,10.833302736282349,24201,24201,0,0,0,0,1,0,0,-89.0,-88.0,-88.5,-59,-59,-59.0,12,4,29323.719325
6510,1503490633,1503490666,462,89470000160204125877,33,13.587017297744751,24201,24201,1,0,0,0,3,3,0,-98.0,-92.0,-97.0,-67,-61,-64.0,12,2,2494.3482
6523,1500207499,1500207529,462,89470000160204125877,30,10.685481071472168,24201,24201,1,0,0,0,1,1,0,-87.0,-86.0,-86.0,-62,-58,-58.0,12,6,6789.549198999999
6527,1499861899,1499861928,462,89470000160204125877,29,11.297481298446655,24201,24201,0,0,0,0,1,1,0,-84.0,-83.0,-83.5,-55,-53,-54.0,12,2,20026.766663
6549,1500812237,1500812275,462,89470000160204125877,38,15.513672590255736,24201,24201,0,0,0,0,2,1,0,-81.0,-80.0,-81.0,-56,-55,-55.0,12,6,5706.727097999999
6554,1499689102,1499689130,462,89470000160204125877,28,10.927658319473267,24201,24201,0,0,0,0,1,1,0,-88.0,-87.0,-88.0,-63,-60,-60.0,12,0,27126.222747000003
6556,1499775570,1499775600,462,89470000160204125877,30,11.19146490097046,24201,24201,1,0,0,0,2,1,0,-84.0,-80.0,-83.0,-55,-50,-55.0,12,1,29245.766389999997
6565,1502108282,1502108312,462,89470000160204125877,30,10.72765588760376,24201,24201,0,0,0,0,2,2,0,-89.0,-87.0,-88.0,-67,-60,-64.0,12,0,36484.380198
6580,1503144976,1503145007,462,8947080036001641837,31,12.936885833740234,24202,24202,0,0,0,0,2,0,0,-77.0,-75.0,-76.0,-49,-49,-49.0,12,5,6612.628842
6583,1502021780,1502021826,462,8947080036001641837,46,10.304603815078737,24202,24202,0,0,0,0,2,1,0,-71.0,-69.0,-70.0,-47,-44,-47.0,12,6,100090.454337
6606,1501589776,1501589807,462,8947080036001641837,31,11.33512282371521,24202,24202,0,0,0,0,2,2,0,-84.0,-81.0,-82.0,-57,-51,-54.0,12,1,692.274456
6616,1502453787,1502453840,462,8947080036001641837,53,10.620059251785277,24202,24202,0,0,0,0,2,1,0,-112.0,-102.0,-109.0,-82,-67,-82.0,12,4,12583.922125
6621,1501848976,1501849004,462,8947080036001641837,28,11.702735424041748,24202,24202,0,0,0,0,2,1,0,-74.0,-70.0,-72.0,-46,-44,-44.0,12,4,10728.365629
6624,1503317776,1503317832,462,8947080036001641837,56,15.133902311325073,24202,24202,0,0,0,0,4,3,0,-81.0,-77.0,-79.0,-57,-50,-51.0,12,0,4634.292386
6638,1500466635,1500466664,462,8947080036001641837,29,11.610807418823242,24202,24202,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-58,-57,-57.5,12,2,2002.015464
6641,1502194605,1502194636,462,8947080036001641837,31,10.297024965286257,24202,24202,0,0,0,0,1,0,0,-101.0,-100.0,-100.5,-69,-69,-69.0,12,1,22681.263624
6653,1500985034,1500985067,462,8947080036001641837,33,10.955899953842163,24202,24202,0,0,0,0,0,0,0,,,,-73,-73,-73.0,12,1,19629.787039
6660,1500898637,1500898669,462,8947080036001641837,32,10.968395471572876,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,12,0,8408.437149
6666,1502885778,1502885811,462,8947080036001641837,33,14.631767988204956,24202,24202,2,0,0,0,2,0,0,-85.0,-83.0,-85.0,-56,-56,-56.0,12,2,4957.1978229999995
6668,1499861835,1499861870,462,8947080036001641837,35,12.503646612167358,24202,24202,0,0,0,0,0,1,0,,,,-84,-81,-81.0,12,2,10303.097311
6673,1500639435,1500639465,462,8947080036001641837,30,10.93765926361084,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,12,4,9275.599981
6683,1502712974,1502713003,462,8947080036001641837,29,10.958797216415405,24202,24202,1,0,0,0,0,2,0,,,,-95,-87,-89.0,12,0,5575.0855520000005
6689,1500293835,1500293875,462,8947080036001641837,40,11.168089628219604,24202,24202,0,0,0,0,0,0,0,,,,-68,-68,-68.0,12,0,5758.1508
6690,1500725842,1500725899,462,8947080036001641837,57,12.531649589538574,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,12,5,4513.639731
6693,1511439311,1511439341,462,8947080036001641837,30,10.374714851379396,24202,24202,0,0,0,0,1,1,0,-81.0,-80.0,-81.0,-52,-49,-52.0,12,3,21837.14516313204
6704,1499516256,1499516302,462,8947080036001641837,46,11.983068466186525,24202,24202,1,0,0,0,0,3,0,,,,-89,-86,-87.0,12,5,5873.813679999999
6708,1499343436,1499343493,462,8947080036001641837,57,11.346206665039062,24202,24202,0,0,0,0,0,1,0,,,,-77,-75,-75.0,12,3,10853.352094
6715,1501330637,1501330669,462,8947080036001641837,32,15.128777027130127,24202,24202,3,0,0,0,2,2,0,-82.0,-79.0,-81.0,-53,-48,-50.0,12,5,1828.822525
6719,1503231374,1503231410,462,8947080036001641837,36,13.577789783477785,24202,24202,0,0,0,0,0,0,0,-113.0,-113.0,-113.0,-81,-81,-81.0,12,6,5847.213186
6723,1501762575,1501762603,462,8947080036001641837,28,10.958544492721558,24202,24202,0,0,0,0,2,0,0,-75.0,-73.0,-74.0,-49,-49,-49.0,12,3,37354.092566
6736,1502281012,1502281042,462,8947080036001641837,30,10.985838413238524,24202,24202,2,0,0,0,0,3,0,,,,-100,-84,-88.0,12,2,5801.44919
6740,1501158043,1501158077,462,8947080036001641837,34,10.467697620391846,24202,24202,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-65,-65,-65.0,12,3,37062.70251
6741,1501676176,1501676203,462,8947080036001641837,27,10.654884338378906,24202,24202,0,0,0,0,2,0,0,-96.0,-94.0,-95.0,-67,-67,-67.0,12,2,64003.834654
6749,1500121041,1500121098,462,8947080036001641837,57,12.258373737335205,24202,24202,0,0,0,0,0,0,0,,,,-90,-90,-90.0,12,5,6386.504627
6759,1503576974,1503577002,462,8947080036001641837,28,10.37641954421997,24202,24202,0,0,0,0,0,0,0,,,,-74,-74,-74.0,12,3,18475.739561000002
6770,1500553131,1500553186,462,8947080036001641837,55,12.29967713356018,24202,24202,0,0,0,0,0,1,0,,,,-81,-79,-79.0,12,3,8037.704375
6773,1510575308,1510575337,462,8947080036001641837,29,11.629011869430542,24202,24202,0,0,0,0,2,1,0,-103.0,-102.0,-102.0,-75,-71,-71.0,12,0,13615.72539685599
6778,1500812300,1500812329,462,8947080036001641837,29,11.635778665542604,24202,24202,0,0,0,0,1,1,0,-78.0,-77.0,-77.5,-53,-49,-51.0,12,6,42698.785194
6791,1503404318,1503404383,462,8947080036001641837,65,15.178000211715698,24202,24202,0,0,0,0,3,0,0,-109.0,-100.0,-104.5,-76,-76,-76.0,12,1,1495.300539
6809,1511007312,1511007365,463,89470715000001455646,53,13.224522113800047,24214,24214,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-72,-72,-72.0,12,5,3859.628014890751
6823,1500121034,1500121064,463,89470715000001455646,30,11.470768928527832,24214,24214,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-70,-67,-68.5,12,5,8830.838152
6825,1502194574,1502194629,463,89470715000001455646,55,11.052159309387207,24214,24214,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-76,-76,-76.0,12,1,2717.9361989999998
6826,1503576984,1503577030,463,89470715000001455646,46,11.08345079421997,24214,24214,0,0,0,0,0,1,0,-75.0,-75.0,-75.0,-52,-46,-49.0,12,3,30848.063170999998
6833,1500812234,1500812261,463,89470715000001455646,27,10.658870458602903,24214,24214,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-64,-60,-62.0,12,6,16311.882962
6835,1501676184,1501676232,463,89470715000001455646,48,11.011037349700928,24214,24214,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-73,-74.5,12,2,10354.079764
6851,1501935374,1501935402,463,89470715000001455646,28,10.653884410858154,24214,24214,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-61,-54,-54.0,12,5,19657.08364
6869,1511439308,1511439349,463,89470715000001455646,41,11.22296142578125,24214,24214,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-70,-70,-70.0,12,3,5003.545714796617
6874,1501762574,1501762602,463,89470715000001455646,28,10.874997615814207,24214,24214,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-73,-68,-70.5,12,3,14621.316062
6876,1503231374,1503231415,463,89470715000001455646,41,11.414979219436646,24214,24214,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-75,-73,-74.0,12,6,3795.531404
6877,1501848974,1501849006,463,89470715000001455646,32,11.87320065498352,24214,24214,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-73,-73,-73.0,12,4,7659.751014
6879,1503144973,1503145009,463,89470715000001455646,36,12.03666639328003,24214,24214,0,0,0,0,1,0,0,-107.0,-106.0,-106.5,-75,-75,-75.0,12,5,2711.592001
6891,1502021773,1502021800,463,89470715000001455646,27,11.381462097167967,24214,24214,0,0,0,0,0,2,0,-79.0,-79.0,-79.0,-55,-49,-52.0,12,6,31465.401197000003
6906,1501071434,1501071465,463,89470715000001455646,31,11.147557735443117,24214,24214,0,0,0,0,0,1,0,-74.0,-74.0,-74.0,-48,-45,-46.5,12,2,18767.90943
6907,1510575309,1510575354,463,89470715000001455646,45,11.111245393753052,24214,24214,0,0,0,0,0,0,0,-108.0,-108.0,-108.0,-72,-72,-72.0,12,0,1583.4106217591695
6935,1510575353,1510575381,552,89470000160905522059,28,11.547394037246704,24201,24201,0,0,0,0,2,1,0,-81.0,-79.0,-80.0,-55,-53,-55.0,12,0,19423.269150579294
6938,1511439358,1511439383,552,89470000160905522059,25,10.183095932006836,24201,24201,0,0,0,0,2,0,0,-93.0,-89.0,-92.0,-64,-64,-64.0,12,3,101043.80203089432
6957,1514377022,1514377051,552,89470000160905522059,29,11.632344722747805,24201,24201,0,0,0,0,2,0,0,-101.0,-100.0,-100.0,-70,-70,-70.0,12,2,19901.704760405006
6972,1514463432,1514463491,552,89470000160905522059,59,31.336192846298214,24201,24201,1,0,0,0,6,2,0,-98.0,-89.0,-93.0,-63,-61,-61.0,12,3,555.0305381683912
6979,1511007367,1511007404,552,89470000160905522059,37,11.322372674942017,24201,24201,0,0,0,0,0,0,0,-115.0,-115.0,-115.0,-83,-83,-83.0,12,5,15406.439497617337
7013,1514376967,1514376998,552,8947080038000121894,31,14.757168531417847,24202,24202,1,0,0,0,2,1,0,-96.0,-92.0,-95.5,-64,-51,-64.0,12,2,8016.503695517226
7032,1510575309,1510575338,552,8947080038000121894,29,11.401975631713867,24202,24202,0,0,0,0,2,1,0,-76.0,-73.0,-74.0,-51,-47,-47.0,12,0,6138.029621953051
7033,1511007308,1511007333,552,8947080038000121894,25,10.16153335571289,24202,24202,0,0,0,0,1,1,0,-91.0,-90.0,-90.5,-62,-60,-61.0,12,5,40316.09763906139
7041,1511439308,1511439334,552,8947080038000121894,26,10.141727209091188,24202,24202,0,0,0,0,1,1,0,-93.0,-91.0,-92.0,-67,-64,-65.5,12,3,77827.23525334365
7101,1514463373,1514463400,552,8947080038000121894,27,10.469672441482542,24202,24202,0,0,0,0,1,0,0,-80.0,-79.0,-79.5,-51,-51,-51.0,12,3,14805.719282509142
7116,1511007314,1511007339,553,89470715000001462816,25,10.134906768798828,24214,24214,0,0,0,0,1,1,0,-88.0,-87.0,-87.5,-61,-55,-58.0,12,5,56364.07812883156
7132,1511439315,1511439343,553,89470715000001462816,28,11.126922845840454,24214,24214,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-75,-75,-75.0,12,3,16987.515686662904
7158,1514376969,1514377009,553,89470715000001462816,40,11.288009405136108,24214,24214,0,0,0,0,0,1,0,-112.0,-112.0,-112.0,-83,-80,-81.5,12,2,1733.6002575854693
7187,1514377025,1514377052,554,89470000160204125687,27,10.669983863830566,24201,24201,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-69,-67,-68.0,12,2,52572.75023363378
7208,1514463426,1514463453,554,89470000160204125687,27,10.64723300933838,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-72,-74.0,12,3,77871.76643938305
7282,1514376973,1514376997,554,8947080038000121852,24,10.0953049659729,24202,24202,0,0,0,0,0,2,0,-88.0,-88.0,-88.0,-62,-59,-62.0,12,2,39037.521494497814
7333,1514463369,1514463397,554,8947080038000121852,28,10.326451301574707,24202,24202,0,0,0,0,0,0,0,-69.0,-69.0,-69.0,-43,-43,-43.0,12,3,71098.72549970089
7366,1514463367,1514463395,555,89470715000001455521,28,10.798929214477539,24214,24214,0,0,0,0,1,1,0,-73.0,-72.0,-73.0,-48,-45,-45.0,12,3,22471.055572777754
